species,observed_homerange,family,n_ind,geog_range,movement_keyword,demers_pelag,length,common_name,kfin,r_fin,diet_troph3,class,iucn_category,predicted_homerange,predicted_pld,observed_pld
Sardinella lemuru,NA,Clupeidae,NA,6505000,habitat_coastal,pelagic-neritic,23,NA,119056.7228,1.196835699,2.59514551,Actinopteri,NT,0.001671893,44.05211451,NA
Sardinella longiceps,NA,Clupeidae,NA,567500,migratory,pelagic-neritic,23,NA,1566716.714,1.069202758,2.529759105,Actinopteri,LC,0.00145363,49.1301344,NA
Sardinella maderensis,NA,Clupeidae,NA,1292500,migratory,pelagic,30,NA,752685.4111,0.810888202,3.267692214,Actinopteri,VU,0.001643461,44.64188082,NA
Sardinella zunasi,NA,Clupeidae,NA,567500,habitat_coastal,pelagic-neritic,18,NA,13365.10594,0.938471573,3.17,Actinopteri,LC,0.001173169,38.27575612,NA
Sardinops sagax,NA,Clupeidae,NA,7210000,migratory,pelagic-neritic,39.5,NA,6612312.475,0.348585234,2.84,Actinopteri,LC,0.065980362,61.89361594,46.4875
Sargocentron spiniferum,NA,Holocentridae,NA,11040000,habitat_reef,reef-associated,51,NA,134.9547038,1.094233812,3.6,Actinopteri,LC,0.062531129,39.87558044,39.8
Saurida tumbil,NA,Synodontidae,NA,11872500,habitat_benthic,reef-associated,60,NA,158872.8115,0.476043014,4.4,Actinopteri,LC,0.715154697,47.2425911,NA
Saurida undosquamis,NA,Synodontidae,NA,6290000,habitat_benthic,reef-associated,50,NA,839.292165,0.593538247,4.46,Actinopteri,LC,0.035607685,43.15028629,NA
Scarus ghobban,NA,Scaridae,NA,12940000,habitat_reef,reef-associated,75,NA,350.9246299,0.572840955,2,Actinopteri,LC,0.714550435,35.02199364,29.7
Scarus persicus,NA,Scaridae,NA,662500,habitat_reef,benthopelagic,50,NA,725.8477905,0.619733236,2.003846154,Actinopteri,LC,0.034173706,35.46347734,NA
Sciaenops ocellatus,NA,Sciaenidae,NA,987500,habitat_benthic,demersal,155,NA,55.28250163,0.347234648,3.772102242,Actinopteri,LC,0.180322015,40.69696041,22
Scolopsis taeniata,NA,Nemipteridae,NA,1430000,habitat_reef,reef-associated,36,NA,1097.347636,1.10849102,3.48,Actinopteri,NA,0.003036358,35.6079622,NA
Scomber australasicus,NA,Scombridae,NA,6165000,hms,pelagic-neritic,44,NA,565948.6281,0.571448731,4.23,Actinopteri,LC,0.052472237,33.18550415,NA
Scomber japonicus,NA,Scombridae,NA,6372500,hms,pelagic-neritic,64,NA,5259513.122,0.39773042,3.38,Actinopteri,LC,0.214474899,28.76951553,19.06
Scomber scombrus,NA,Scombridae,NA,2945000,hms,pelagic-neritic,60,NA,3765502.187,0.271095154,3.63,Actinopteri,LC,0.113972597,42.83560586,45.14666667
Scomberesox saurus,NA,Scomberesocidae,NA,23045000,pelagic,pelagic-oceanic,50,NA,15045.82704,0.634268623,3.91,Actinopteri,NA,0.799768085,27.85268875,NA
Scomberoides commersonnianus,NA,Carangidae,NA,10520000,habitat_reef,reef-associated,120,NA,22678.46262,0.911024365,4.351239681,Actinopteri,LC,0.123595531,34.95393043,NA
Scomberoides lysan,NA,Carangidae,NA,11030000,habitat_reef,reef-associated,110,NA,9.175311382,0.860570249,4.05233,Actinopteri,LC,0.092594441,37.3263375,NA
Scomberoides tol,NA,Carangidae,NA,11720000,habitat_reef,reef-associated,60,NA,279.9398237,0.911024365,4.11,Actinopteri,LC,0.299506312,34.66097523,NA
Scomberomorus brasiliensis,NA,Scombridae,NA,1760000,habitat_coastal,reef-associated,125,NA,43179.64922,0.494621434,3.31,Actinopteri,LC,0.325094713,38.54422868,NA
Scomberomorus cavalla,NA,Scombridae,NA,2745000,hms,pelagic-neritic,184,NA,42236.3757,0.422976077,4.42,Actinopteri,LC,0.2743547,21.8074327,12
Scomberomorus commerson,NA,Scombridae,NA,11710000,hms,pelagic-neritic,240,NA,2482310.546,0.543282813,4.5,Actinopteri,NT,7.946552398,37.91439409,NA
Scomberomorus guttatus,NA,Scombridae,NA,6332500,hms,pelagic-neritic,76,NA,326872.9664,0.500310594,4.27651227,Actinopteri,DD,0.093966567,24.87154769,NA
Scomberomorus lineolatus,NA,Scombridae,NA,3632500,pelagic,pelagic-neritic,94,NA,1908.835101,0.297890582,4.482012652,Actinopteri,LC,0.055873729,35.38826886,NA
Scomberomorus maculatus,NA,Scombridae,NA,832500,hms,pelagic-neritic,91,NA,23170.02414,0.552706116,4.53,Actinopteri,LC,0.088172039,20.65464422,9.903333333
Scomberomorus niphonius,NA,Scombridae,NA,1432500,hms,pelagic-neritic,113.1999969,NA,242238.4158,0.525702802,4.5,Actinopteri,DD,0.152787279,30.21081694,NA
Scomberomorus regalis,NA,Scombridae,NA,2657500,pelagic,reef-associated,183,NA,2229.38955,0.602525476,4.51,Actinopteri,LC,0.197133518,34.15609016,NA
Scomberomorus sierra,NA,Scombridae,NA,742500,pelagic,pelagic-neritic,99,NA,48802.96067,0.625514345,4.49,Actinopteri,LC,0.095876038,30.99234756,NA
Scomberomorus tritor,NA,Scombridae,NA,567500,pelagic,pelagic-neritic,100,NA,12151.3325,1.01040211,4.42,Actinopteri,LC,0.071809008,30.99430917,NA
Scophthalmus aquosus,NA,Scophthalmidae,NA,307500,habitat_benthic,demersal,45.70000076,NA,2809.547851,0.591988437,3.72,Actinopteri,NA,0.012426194,43.60554207,NA
Scophthalmus maximus,NA,Scophthalmidae,NA,1410000,habitat_benthic,demersal,100,NA,62251.19121,0.444655202,4.36,Actinopteri,NA,0.112151632,50.81020677,45.01
Scophthalmus rhombus,NA,Scophthalmidae,NA,2545000,habitat_benthic,demersal,75,NA,9133.32108,0.83735981,4.42,Actinopteri,NA,0.072892077,47.29397291,NA
Sebastes aleutianus,NA,Sebastidae,NA,1802500,habitat_benthic,bathydemersal,97,NA,64222.26283,0.038306076,3.52,Actinopteri,NA,0.130566195,68.85108185,NA
Sebastes alutus,NA,Sebastidae,NA,1702500,habitat_benthic,bathydemersal,53,NA,691016.9391,0.0482791,3.48,Actinopteri,NA,0.065341001,69.60705351,NA
Sebastes carnatus,NA,Sebastidae,NA,112500,territorial,demersal,39,NA,2351.425635,0.085905332,3.660011125,Actinopteri,NA,0.003078737,47.74623829,NA
Sebastes chlorostictus,NA,Sebastidae,NA,172500,habitat_benthic,demersal,50,NA,1780.254259,0.085905332,3.764736842,Actinopteri,NA,0.009147964,60.96682742,NA
Sebastes crameri,NA,Sebastidae,NA,1632500,habitat_benthic,bathydemersal,58,NA,29240.00378,0.05294117,3.764736842,Actinopteri,NA,0.071381961,73.25318145,90
Sebastes diploproa,NA,Sebastidae,NA,647500,habitat_benthic,bathydemersal,46,NA,29520.86836,0.085905332,3.764736842,Actinopteri,NA,0.050080724,65.85248449,NA
Sebastes elongatus,NA,Sebastidae,NA,492500,habitat_benthic,demersal,39,NA,17439.05776,0.092092131,3.764736842,Actinopteri,NA,0.020600612,61.71137006,NA
Sebastes entomelas,NA,Sebastidae,NA,927500,habitat_reef,pelagic-neritic,60,NA,127872.2023,0.085905332,3.7,Actinopteri,NA,0.063291109,47.98479011,NA
Sebastes flavidus,NA,Sebastidae,NA,622500,habitat_reef,reef-associated,66,NA,159936.5521,0.058523207,4.15,Actinopteri,NA,0.049258216,50.51229133,NA
Sebastes goodei,NA,Sebastidae,NA,185000,habitat_reef,demersal,56,NA,46512.24116,0.093050773,3.510556301,Actinopteri,NA,0.016883601,50.96985056,NA
Sebastes jordani,NA,Sebastidae,NA,340000,habitat_benthic,demersal,32,NA,39338.6479,0.096107777,3.267692214,Actinopteri,NA,5.95E-04,66.99776293,NA
Sebastes melanostomus,NA,Sebastidae,NA,207500,habitat_deep,bathydemersal,61,NA,7727.497921,0.057457149,3.764736842,Actinopteri,NA,0.010126488,56.80472276,NA
Sebastes norvegicus,NA,Sebastidae,NA,9940000,habitat_benthic,pelagic-oceanic,100,NA,478637.3024,0.057488971,4.052330035,Actinopteri,NA,0.083113835,68.785105,NA
Sebastes paucispinis,NA,Sebastidae,NA,732500,habitat_reef,reef-associated,91,NA,15963.77887,0.106073465,3.557260934,Actinopteri,NA,0.073583906,45.75724411,NA
Sebastes pinniger,NA,Sebastidae,NA,487500,habitat_reef,demersal,76,NA,51977.33195,0.038909064,3.828147801,Actinopteri,NA,0.065165759,55.25874663,NA
Sebastes polyspinis,NA,Sebastidae,NA,1407500,habitat_benthic,demersal,41,NA,345574.1274,0.050194328,3.42,Actinopteri,NA,0.067452991,68.7127051,NA
Sebastes ruberrimus,NA,Sebastidae,NA,820000,habitat_reef,reef-associated,104,NA,2339.314792,0.035907951,4.43,Actinopteri,NA,0.026916481,50.04275947,NA
Sebastes rufus,NA,Sebastidae,NA,112500,habitat_benthic,demersal,54,NA,14326.25857,0.085905332,3.764736842,Actinopteri,NA,0.011837884,62.05449696,NA
Sebastes variabilis,NA,Sebastidae,NA,2635000,habitat_benthic,demersal,43.08000183,NA,66182.62796,0.083414729,3.764736842,Actinopteri,NA,0.078775927,65.13874844,NA
Sebastolobus alascanus,NA,Sebastidae,NA,2282500,habitat_benthic,demersal,80,NA,63731.52319,0.053976428,3.62,Actinopteri,EN,0.129936793,70.60405749,NA
Sebastolobus altivelis,NA,Sebastidae,NA,1000000,habitat_deep,bathydemersal,39,NA,53498.10167,0.094545411,3.62,Actinopteri,NA,0.03685844,52.83458309,NA
Selar crumenophthalmus,NA,Carangidae,NA,19110000,pelagic,reef-associated,70,NA,368036.904,1.355871747,3.81,Actinopteri,LC,1.795502101,43.5652326,NA
Selaroides leptolepis,NA,Carangidae,NA,8477500,habitat_coastal,reef-associated,22,NA,374978.549,1.611950512,3.84,Actinopteri,LC,0.001785506,39.37285581,NA
Selene dorsalis,NA,Carangidae,NA,612500,habitat_coastal,demersal,40,NA,20264.77448,0.654916541,4.089693741,Actinopteri,LC,0.026994586,30.66942255,NA
Selene peruviana,NA,Carangidae,NA,720000,habitat_coastal,benthopelagic,40,NA,121.8886416,0.882477633,4.26,Actinopteri,LC,0.010504236,34.65631084,NA
Selene setapinnis,NA,Carangidae,NA,3615000,habitat_coastal,benthopelagic,60,NA,11454.45638,0.895328391,3.753420389,Actinopteri,LC,0.109933111,37.20284495,NA
Seriola dumerili,NA,Carangidae,NA,21225000,habitat_reef,reef-associated,190,NA,12812.99915,0.450960773,4.5,Actinopteri,LC,2.507335409,32.69772801,NA
Seriola lalandi,NA,Carangidae,NA,18980000,habitat_reef,benthopelagic,250,NA,3829.661199,0.434484387,4.16,Actinopteri,LC,8.927091881,37.23152714,NA
Seriola rivoliana,NA,Carangidae,NA,19202500,pelagic,reef-associated,160,NA,58.95087627,0.505844898,4.45,Actinopteri,LC,1.530538295,30.88392876,NA
Seriolella brama,NA,Centrolophidae,NA,1212500,habitat_coastal,benthopelagic,76,NA,3432.750927,0.250259896,3.762761315,Actinopteri,NA,0.080157885,37.86095662,NA
Seriolella caerulea,NA,Centrolophidae,NA,1385000,habitat_coastal,pelagic-neritic,65,NA,24687.53843,0.332338521,3.267692214,Actinopteri,LC,0.186456044,43.31559191,NA
Seriolella porosa,NA,Centrolophidae,NA,62500,habitat_coastal,benthopelagic,44,NA,63803.72084,0.319065467,3.454510743,Actinopteri,NA,0.020307777,43.26346382,NA
Seriolella punctata,NA,Centrolophidae,NA,1765000,migratory,benthopelagic,66,NA,87626.04899,0.261217826,3.575942787,Actinopteri,NA,0.167843269,38.56734453,NA
Seriolina nigrofasciata,NA,Carangidae,NA,11355000,habitat_reef,reef-associated,70,NA,7364.200794,0.934625792,4.173762079,Actinopteri,LC,0.760674726,34.62731034,NA
Sillago sihama,NA,Sillaginidae,NA,9625000,habitat_coastal,reef-associated,31,NA,3527.909001,0.712832445,3.33,Actinopteri,LC,0.001278577,31.37380084,NA
Solea solea,NA,Soleidae,NA,1462500,habitat_benthic,demersal,70,NA,164180.231,0.314243351,3.21,Actinopteri,DD,0.17853108,62.95500255,45
Sphyraena jello,NA,Sphyraenidae,NA,12932500,habitat_coastal,reef-associated,150,NA,1405.594128,0.597620596,4.5,Actinopteri,NA,1.845356386,32.21279993,NA
Sphyraena obtusata,NA,Sphyraenidae,NA,13422500,habitat_coastal,reef-associated,55,NA,272.2131651,0.681157357,4.5,Actinopteri,NA,0.374617554,31.16676728,NA
Sphyraena sphyraena,NA,Sphyraenidae,NA,2112500,habitat_coastal,pelagic-neritic,165,NA,355.4622256,0.488918336,4.052330035,Actinopteri,LC,0.160369169,30.39808491,NA
Spondyliosoma cantharus,NA,Sparidae,NA,3510000,habitat_reef,benthopelagic,60,NA,62479.58166,0.395053221,3.34,Actinopteri,LC,0.166995577,35.50824757,34.775
Sprattus fuegensis,NA,Clupeidae,NA,282500,habitat_coastal,pelagic-neritic,18,NA,12980.05344,0.593471516,2.707236627,Actinopteri,LC,5.88E-04,35.65012155,NA
Sprattus sprattus,NA,Clupeidae,NA,1992500,migratory,pelagic-neritic,16,NA,399549.1027,0.475566882,3.090214611,Actinopteri,LC,0.001688348,40.09952158,NA
Stenotomus chrysops,NA,Sparidae,NA,602500,habitat_reef,demersal,46,NA,134258.1063,0.347529243,3.82,Actinopteri,NT,0.083701674,37.59700612,NA
Stephanolepis cirrhifer,NA,Monacanthidae,NA,242500,habitat_coastal,demersal,30,NA,270394.69,0.842910887,2.931418862,Actinopteri,LC,9.19E-04,39.29188721,NA
Stereolepis gigas,NA,Polyprionidae,NA,632500,habitat_benthic,demersal,250,NA,33.70154285,0.278444226,4.482012652,Actinopteri,CR,0.246827955,49.83530978,NA
Stromateus fiatola,NA,Stromateidae,NA,1900000,pelagic,benthopelagic,50,NA,9289.599466,0.838796982,4.042989109,Actinopteri,LC,0.072893244,33.22565388,NA
Tautoga onitis,NA,Labridae,NA,415000,habitat_coastal,reef-associated,91,NA,859.9392305,0.359313762,3.379783269,Actinopteri,VU,0.045648641,34.03006098,NA
Tautogolabrus adspersus,NA,Labridae,NA,990000,habitat_coastal,reef-associated,38,NA,17.04358747,0.542139383,3.72,Actinopteri,LC,0.020457771,28.52744123,NA
Tenualosa ilisha,NA,Clupeidae,NA,1715000,migratory,pelagic-neritic,60,NA,1062830.659,1.644075154,2.978123494,Actinopteri,LC,0.126309879,46.33128022,NA
Tenualosa toli,NA,Clupeidae,NA,2412500,habitat_coastal,pelagic-neritic,60,NA,7197.743231,2.001580709,2.59514551,Actinopteri,VU,0.097897932,37.46228828,NA
Tetrapturus angustirostris,NA,Istiophoridae,NA,156842500,hms,pelagic-oceanic,230,NA,422.4151485,0.48980251,4.482012652,Actinopteri,DD,14972.86136,31.26415733,NA
Tetrapturus belone,NA,Istiophoridae,NA,2882500,hms,pelagic-oceanic,240,NA,36.2268458,0.48980251,4.341898755,Actinopteri,LC,0.32447377,31.67516171,NA
Tetrapturus pfluegeri,NA,Istiophoridae,NA,40682500,hms,pelagic-oceanic,254,NA,882.5026234,0.48980251,4.4,Actinopteri,LC,6.662213829,30.07516224,NA
Thunnus alalunga,NA,Scombridae,NA,214395000,hms,pelagic-oceanic,140,NA,1496373.192,0.139377132,4.3,Actinopteri,NT,5756.014259,44.12174625,NA
Thunnus atlanticus,NA,Scombridae,NA,17285000,hms,pelagic-oceanic,107.9499969,NA,21204.61504,0.411464956,4.35,Actinopteri,LC,1.227508927,25.10437597,NA
Thunnus maccoyii,NA,Scombridae,NA,81205000,hms,pelagic-oceanic,245,NA,678424.4269,0.101845095,3.949579907,Actinopteri,CR,1474.399297,50.62099711,24
Thunnus obesus,NA,Scombridae,NA,492747500,pelagic,pelagic-oceanic,250,NA,2522991.787,0.236346256,4.49,Actinopteri,VU,38100.28374,52.12694075,NA
Thunnus thynnus,NA,Scombridae,NA,59672500,pelagic,pelagic-oceanic,458,NA,893507.9525,0.081764288,4.45,Actinopteri,EN,21.25898551,57.00519928,31
Thunnus tonggol,NA,Scombridae,NA,13385000,pelagic,pelagic-neritic,144.9830017,NA,4937248.325,0.221774814,4.5,Actinopteri,DD,2.580769182,45.57389128,NA
Thyrsites atun,NA,Gempylidae,NA,2655000,habitat_coastal,benthopelagic,200,NA,709214.8872,0.349062752,3.63,Actinopteri,NA,0.517848469,54.98519187,NA
Trachinotus blochii,NA,Carangidae,NA,9000000,habitat_reef,reef-associated,110,NA,91.9989765,0.842835464,3.772102242,Actinopteri,LC,0.094542896,39.61426812,NA
Trachinotus carolinus,NA,Carangidae,NA,2425000,habitat_coastal,benthopelagic,64,NA,882.2125221,0.842835464,3.5,Actinopteri,LC,0.13004077,34.62225803,NA
Trachinotus mookalee,NA,Carangidae,NA,4482500,habitat_coastal,demersal,90,NA,485.224006,0.842835464,3.94,Actinopteri,LC,0.104012085,33.92806175,NA
Trachinus draco,NA,Trachinidae,NA,2867500,habitat_benthic,demersal,53,NA,3639.605607,0.630179269,4.183103005,Actinopteri,LC,0.047975367,43.35041324,12.9
Trachipterus arcticus,NA,Trachipteridae,NA,10997500,habitat_deep,bathypelagic,300,NA,10.93425039,0.142305137,4.482012652,Actinopteri,NA,0.614898954,43.64398976,NA
Trachurus capensis,NA,Carangidae,NA,510000,pelagic,pelagic-neritic,60,NA,2291234.841,0.28187887,3.519897228,Actinopteri,LC,0.072285607,42.76128993,NA
Trachurus declivis,NA,Carangidae,NA,1517500,pelagic,benthopelagic,64,NA,147861.1578,0.289613477,3.949579844,Actinopteri,LC,0.157308317,43.18730153,NA
Trachurus japonicus,NA,Carangidae,NA,525000,pelagic,pelagic-neritic,50,NA,1673773.132,0.601339121,3.454510743,Actinopteri,NT,0.092799055,33.65837976,NA
Trachurus lathami,NA,Carangidae,NA,2837500,pelagic,reef-associated,40,NA,4045.653756,0.704050364,3.99,Actinopteri,LC,0.04289244,30.54590291,NA
Trachurus mediterraneus,NA,Carangidae,NA,2082500,pelagic,pelagic-oceanic,60,NA,196943.5002,0.392946037,3.77,Actinopteri,LC,0.167417728,32.29485704,NA
Trachurus murphyi,NA,Carangidae,NA,6805000,pelagic,pelagic-oceanic,70,NA,10384286.67,0.246772596,3.33,Actinopteri,DD,0.169206487,81.97205708,NA
Trachurus symmetricus,NA,Carangidae,NA,12545000,pelagic,pelagic-oceanic,81,NA,97859.78073,0.238376295,3.57,Actinopteri,LC,1.439324294,29.05903427,1.5
Trachurus trachurus,NA,Carangidae,NA,217500,pelagic,pelagic-neritic,70,NA,16544709.45,0.412444993,3.71,Actinopteri,VU,0.043560843,76.16806633,NA
Trachurus trecae,NA,Carangidae,NA,730000,pelagic,benthopelagic,35,NA,3004486.97,0.478731232,3.538579081,Actinopteri,LC,0.002648639,33.54053011,NA
Tragulichthys jaculiferus,NA,Diodontidae,NA,1675000,habitat_benthic,reef-associated,30,NA,36.2166677,0.824040474,3.547920007,Actinopteri,NA,9.89E-04,46.71759144,NA
Trichiurus lepturus,NA,Trichiuridae,NA,17082500,habitat_coastal,benthopelagic,234,NA,25390267.52,0.583280022,4.42,Actinopteri,LC,7.020770168,71.55962604,NA
Trisopterus esmarkii,NA,Gadidae,NA,1107500,migratory,benthopelagic,35,NA,499895.1945,0.615787528,3.24,Actinopteri,LC,0.003009048,39.1462762,NA
Trisopterus luscus,NA,Gadidae,NA,1130000,habitat_coastal,benthopelagic,46,NA,61292.12745,0.880553021,3.73,Actinopteri,NA,0.129038012,40.94007521,NA
Trisopterus minutus,NA,Gadidae,NA,1602500,habitat_benthic,benthopelagic,40,NA,6807.29384,0.709260995,3.73,Actinopteri,NA,0.038637344,43.5991732,NA
Tylosurus crocodilus,NA,Belonidae,NA,12982500,habitat_coastal,reef-associated,150,NA,353.3717566,0.696411061,4.43,Actinopteri,NA,1.325292967,29.65264941,NA
Umbrina canariensis,NA,Sciaenidae,NA,2567500,habitat_benthic,demersal,80,NA,11581.93929,0.378795976,3.426487963,Actinopteri,LC,0.196461664,45.9271977,NA
Umbrina canosai,NA,Sciaenidae,NA,347500,habitat_benthic,demersal,40,NA,56568.85569,0.680525062,3.874852433,Actinopteri,NA,0.011373792,50.84039859,NA
Umbrina cirrosa,NA,Sciaenidae,NA,1472500,habitat_reef,demersal,73,NA,3945.84549,0.434111271,3.463851669,Actinopteri,NA,0.121642487,28.41127024,NA
Uranoscopus scaber,NA,Uranoscopidae,NA,2260000,sedentary,demersal,40,NA,1454.422055,0.644695944,4.369921534,Actinopteri,LC,0.012179208,24.8686799,NA
Urophycis brasiliensis,NA,Phycidae,NA,62500,habitat_benthic,demersal,52.20000076,NA,23685.99795,0.37513184,3.958920771,Actinopteri,NA,0.0233018,49.93900645,NA
Urophycis chuss,NA,Phycidae,NA,492500,migratory,demersal,66,NA,132954.9808,0.303554299,3.72,Actinopteri,NA,0.109249355,49.68801199,NA
Urophycis tenuis,NA,Phycidae,NA,565000,migratory,demersal,133,NA,65329.05888,0.178334746,4.27,Actinopteri,NA,0.065820042,40.66516908,NA
Variola louti,NA,Serranidae,NA,12655000,habitat_reef,reef-associated,83,NA,3312.079611,0.375052579,4.33,Actinopteri,LC,0.634679922,30.33681196,NA
Xiphias gladius,NA,Xiphiidae,NA,266090000,hms,pelagic-oceanic,455,NA,229574.405,0.315549819,4.53,Actinopteri,LC,111337.2603,37.64689322,NA
Zenopsis conchifer,NA,Zeidae,NA,8547500,habitat_reef,benthopelagic,80,NA,3095.415258,0.246372114,4.5,Actinopteri,LC,0.051742398,34.31743244,NA
Zenopsis nebulosa,NA,Zeidae,NA,6145000,deep,benthopelagic,70,NA,18348.48763,0.198679481,4.379262461,Actinopteri,NA,0.048306483,49.94305994,NA
Zeus faber,NA,Zeidae,NA,10750000,habitat_reef,benthopelagic,90,NA,218388.0506,0.213577785,4.5,Actinopteri,DD,0.111995864,31.67603199,NA
Zoarces viviparus,NA,Zoarcidae,NA,927500,sedentary,demersal,52,NA,431.8090904,0.330738753,3.519897228,Actinopteri,NA,0.026383676,36.73609824,NA
