species,ocean,basin
Acanthocybium solandri,indian,NA
Acanthopagrus berda,indian,NA
Acanthopagrus bifasciatus,indian,NA
Acanthurus sohal,indian,NA
Allothunnus fallai,indian,NA
Alosa fallax,indian,NA
Amblygaster sirm,indian,NA
Anodontostoma chacunda,indian,NA
Argyrops spinifer,indian,NA
Auxis thazard,indian,NA
Bolbometopon muricatum,indian,NA
Callorhinchus milii,indian,NA
Centriscops humerosus,indian,NA
Cephalopholis argus,indian,NA
Cephalopholis boenak,indian,NA
Cephalopholis hemistiktos,indian,NA
Cephalopholis miniata,indian,NA
Cheimerius nufar,indian,NA
Chirocentrus dorab,indian,NA
Chirocentrus nudus,indian,NA
Crenidens crenidens,indian,NA
Cymatoceps nasutus,indian,NA
Diplodus sargus,indian,NA
Diplodus sargus,indian,NA
Dussumieria acuta,indian,NA
Dussumieria elopsoides,indian,NA
Encrasicholina punctifer,indian,NA
Engraulis encrasicolus,indian,NA
Epinephelus areolatus,indian,NA
Epinephelus chlorostigma,indian,NA
Epinephelus fuscoguttatus,indian,NA
Epinephelus merra,indian,NA
Epinephelus multinotatus,indian,NA
Epinephelus polylepis,indian,NA
Epinephelus summana,indian,NA
Epinephelus tauvina,indian,NA
Etrumeus whiteheadi,indian,NA
Euthynnus affinis,indian,NA
Gasterochisma melampus,indian,NA
Gymnosarda unicolor,indian,NA
Herklotsichthys quadrimaculatus,indian,NA
Hilsa kelee,indian,NA
Istiompax indica,indian,NA
Istiophorus platypterus,indian,NA
Kajikia audax,indian,NA
Katsuwonus pelamis,indian,NA
Lithognathus mormyrus,indian,NA
Makaira nigricans,indian,NA
Megalops cyprinoides,indian,NA
Megalops cyprinoides,indian,NA
Nematalosa nasus,indian,NA
Naso unicornis,indian,NA
Pagrus major,indian,NA
Petrus rupestris,indian,NA
Plectropomus areolatus,indian,NA
Plectropomus leopardus,indian,NA
Plectropomus pessuliferus,indian,NA
Pomacanthus maculosus,indian,NA
Pterogymnus laniarius,indian,NA
Rastrelliger brachysoma,indian,NA
Rhabdosargus globiceps,indian,NA
Rhabdosargus haffara,indian,NA
Sardinella lemuru,indian,NA
Sardinella longiceps,indian,NA
Sardinella maderensis,indian,NA
Sarda orientalis,indian,NA
Sarda sarda,indian,NA
Sardinella gibbosa,indian,NA
Sardinops sagax,indian,NA
Sarpa salpa,indian,NA
Scomber australasicus,indian,NA
Scarus ghobban,indian,NA
Scarus persicus,indian,NA
Scomberomorus commerson,indian,NA
Scomberomorus guttatus,indian,NA
Scomberomorus lineolatus,indian,NA
Tenualosa ilisha,indian,NA
Tetrapturus angustirostris,indian,NA
Thunnus alalunga,indian,NA
Thunnus albacares,indian,NA
Thunnus maccoyii,indian,NA
Thunnus obesus,indian,NA
Thunnus tonggol,indian,NA
Variola louti,indian,NA
Xiphias gladius,indian,NA
Boops boops,artic,NA
Chimaera monstrosa,artic,NA
Clupea harengus,artic,NA
Ctenolabrus rupestris,artic,NA
Engraulis encrasicolus,artic,NA
Labrus bergylta,artic,NA
Pagellus bogaraveo,artic,NA
Pagellus erythrinus,artic,NA
Sardina pilchardus,artic,NA
Scomber scombrus,artic,NA
Spondyliosoma cantharus,artic,NA
Sprattus sprattus,artic,NA
Tautogolabrus adspersus,artic,NA
Thunnus thynnus,artic,NA
Xiphias gladius,artic,NA
Acanthocybium solandri,atlantic,east
Allothunnus fallai,atlantic,east
Alosa fallax,atlantic,east
Archosargus probatocephalus,atlantic,east
Auxis thazard,atlantic,east
Boops boops,atlantic,east
Centriscops humerosus,atlantic,east
Cephalopholis fulva,atlantic,east
Cetengraulis edentulus,atlantic,east
Cheimerius nufar,atlantic,east
Chimaera monstrosa,atlantic,east
Clupea harengus,atlantic,east
Ctenolabrus rupestris,atlantic,east
Cymatoceps nasutus,atlantic,east
Dentex angolensis,atlantic,east
Dentex congoensis,atlantic,east
Dentex dentex,atlantic,east
Dentex macrophthalmus,atlantic,east
Diplodus annularis,atlantic,east
Diplodus sargus,atlantic,east
Diplodus sargus,atlantic,east
Diplodus sargus,atlantic,east
Diplodus sargus,atlantic,east
Diplodus sargus,atlantic,east
Diplodus vulgaris,atlantic,east
Elops lacerta,atlantic,east
Elops lacerta,atlantic,east
Elops lacerta,atlantic,east
Elops lacerta,atlantic,east
Engraulis encrasicolus,atlantic,east
Epinephelus aeneus,atlantic,east
Epinephelus morio,atlantic,east
Ethmalosa fimbriata,atlantic,east
Ethmalosa fimbriata,atlantic,east
Etrumeus whiteheadi,atlantic,east
Euthynnus alletteratus,atlantic,east
Gasterochisma melampus,atlantic,east
Hyporthodus mystacinus,atlantic,east
Ilisha africana,atlantic,east
Istiompax indica,atlantic,east
Istiophorus platypterus,atlantic,east
Kajikia albida,atlantic,east
Kajikia audax,atlantic,east
Katsuwonus pelamis,atlantic,east
Labrus bergylta,atlantic,east
Lithognathus mormyrus,atlantic,east
Makaira nigricans,atlantic,east
Opisthonema oglinum,atlantic,east
Orcynopsis unicolor,atlantic,east
Pagellus acarne,atlantic,east
Pagellus bellottii,atlantic,east
Pagellus bogaraveo,atlantic,east
Pagellus erythrinus,atlantic,east
Pagrus pagrus,atlantic,east
Petrus rupestris,atlantic,east
Pterogymnus laniarius,atlantic,east
Rhabdosargus globiceps,atlantic,east
Sardinella maderensis,atlantic,east
Sarda sarda,atlantic,east
Sardina pilchardus,atlantic,east
Sardinella aurita,atlantic,east
Sardinops sagax,atlantic,east
Sarpa salpa,atlantic,east
Scomber scombrus,atlantic,east
Scomberomorus brasiliensis,atlantic,east
Scomberomorus cavalla,atlantic,east
Scomberomorus commerson,atlantic,east
Scomberomorus tritor,atlantic,east
Sparisoma cretense,atlantic,east
Sparus aurata,atlantic,east
Spondyliosoma cantharus,atlantic,east
Sprattus sprattus,atlantic,east
Tetrapturus belone,atlantic,east
Tetrapturus pfluegeri,atlantic,east
Thunnus alalunga,atlantic,east
Thunnus albacares,atlantic,east
Thunnus atlanticus,atlantic,east
Thunnus maccoyii,atlantic,east
Thunnus obesus,atlantic,east
Thunnus thynnus,atlantic,east
Xyrichtys novacula,atlantic,east
Xiphias gladius,atlantic,east
Acanthocybium solandri,pacific,east
Acanthocybium solandri,pacific,east
Albula vulpes,pacific,east
Allothunnus fallai,pacific,east
Allothunnus fallai,pacific,east
Alosa sapidissima,pacific,east
Alosa sapidissima,pacific,east
Alosa sapidissima,pacific,east
Alosa sapidissima,pacific,east
Amblygaster sirm,pacific,east
Anchoa nasus,pacific,east
Archosargus probatocephalus,pacific,east
Auxis thazard,pacific,east
Bolbometopon muricatum,pacific,east
Bolbometopon muricatum,pacific,east
Callorhinchus callorynchus,pacific,east
Centriscops humerosus,pacific,east
Centriscops humerosus,pacific,east
Cephalopholis argus,pacific,east
Cephalopholis argus,pacific,east
Cephalopholis boenak,pacific,east
Cephalopholis miniata,pacific,east
Cephalopholis miniata,pacific,east
Cetengraulis mysticetus,pacific,east
Encrasicholina punctifer,pacific,east
Encrasicholina punctifer,pacific,east
Engraulis mordax,pacific,east
Engraulis ringens,pacific,east
Epinephelus areolatus,pacific,east
Epinephelus areolatus,pacific,east
Epinephelus chlorostigma,pacific,east
Epinephelus chlorostigma,pacific,east
Epinephelus fuscoguttatus,pacific,east
Epinephelus fuscoguttatus,pacific,east
Epinephelus merra,pacific,east
Epinephelus merra,pacific,east
Epinephelus tauvina,pacific,east
Epinephelus tauvina,pacific,east
Eptatretus cirrhatus,pacific,east
Eptatretus cirrhatus,pacific,east
Ethmidium maculatum,pacific,east
Euthynnus affinis,pacific,east
Euthynnus affinis,pacific,east
Euthynnus alletteratus,pacific,east
Euthynnus lineatus,pacific,east
Fistularia corneta,pacific,east
Gasterochisma melampus,pacific,east
Gasterochisma melampus,pacific,east
Gymnosarda unicolor,pacific,east
Herklotsichthys quadrimaculatus,pacific,east
Herklotsichthys quadrimaculatus,pacific,east
Hyporthodus mystacinus,pacific,east
Istiompax indica,pacific,east
Istiompax indica,pacific,east
Istiophorus platypterus,pacific,east
Istiophorus platypterus,pacific,east
Kajikia albida,pacific,east
Kajikia audax,pacific,east
Kajikia audax,pacific,east
Katsuwonus pelamis,pacific,east
Katsuwonus pelamis,pacific,east
Makaira nigricans,pacific,east
Makaira nigricans,pacific,east
Megalops cyprinoides,pacific,east
Megalops cyprinoides,pacific,east
Megalops cyprinoides,pacific,east
Megalops cyprinoides,pacific,east
Naso unicornis,pacific,east
Naso unicornis,pacific,east
Opisthonema libertate,pacific,east
Plectropomus areolatus,pacific,east
Plectropomus areolatus,pacific,east
Plectropomus leopardus,pacific,east
Plectropomus leopardus,pacific,east
Plectropomus pessuliferus,pacific,east
Plectropomus pessuliferus,pacific,east
Rastrelliger brachysoma,pacific,east
Sarda chiliensis,pacific,east
Sarda orientalis,pacific,east
Sardinops sagax,pacific,east
Scomber australasicus,pacific,east
Scomber australasicus,pacific,east
Scomber japonicus,pacific,east
Scomberomorus commerson,pacific,east
Scomberomorus sierra,pacific,east
Sprattus fuegensis,pacific,east
Tetrapturus angustirostris,pacific,east
Tetrapturus angustirostris,pacific,east
Thunnus alalunga,pacific,east
Thunnus alalunga,pacific,east
Thunnus albacares,pacific,east
Thunnus albacares,pacific,east
Thunnus maccoyii,pacific,east
Thunnus maccoyii,pacific,east
Thunnus obesus,pacific,east
Thunnus obesus,pacific,east
Thunnus orientalis,pacific,east
Thunnus orientalis,pacific,east
Variola louti,pacific,east
Variola louti,pacific,east
Xiphias gladius,pacific,east
Xiphias gladius,pacific,east
Acanthocybium solandri,atlantic,west
Albula vulpes,atlantic,west
Allothunnus fallai,atlantic,west
Alosa pseudoharengus,atlantic,west
Alosa pseudoharengus,atlantic,west
Alosa sapidissima,atlantic,west
Alosa sapidissima,atlantic,west
Alosa sapidissima,atlantic,west
Archosargus probatocephalus,atlantic,west
Auxis thazard,atlantic,west
Brevoortia aurea,atlantic,west
Brevoortia patronus,atlantic,west
Brevoortia tyrannus,atlantic,west
Callorhinchus callorynchus,atlantic,west
Centriscops humerosus,atlantic,west
Cephalopholis fulva,atlantic,west
Cetengraulis edentulus,atlantic,west
Clupea harengus,atlantic,west
Elops saurus,atlantic,west
Engraulis anchoita,atlantic,west
Epinephelus morio,atlantic,west
Epinephelus striatus,atlantic,west
Euthynnus alletteratus,atlantic,west
Gasterochisma melampus,atlantic,west
Hyporthodus flavolimbatus,atlantic,west
Hyporthodus mystacinus,atlantic,west
Hyporthodus nigritus,atlantic,west
Hyporthodus niveatus,atlantic,west
Istiophorus platypterus,atlantic,west
Kajikia albida,atlantic,west
Katsuwonus pelamis,atlantic,west
Lachnolaimus maximus,atlantic,west
Makaira nigricans,atlantic,west
Mycteroperca microlepis,atlantic,west
Mycteroperca phenax,atlantic,west
Opisthonema oglinum,atlantic,west
Pagrus pagrus,atlantic,west
Sarda orientalis,atlantic,west
Sarda sarda,atlantic,west
Sardinella aurita,atlantic,west
Sardinella brasiliensis,atlantic,west
Scomber scombrus,atlantic,west
Scomberomorus brasiliensis,atlantic,west
Scomberomorus cavalla,atlantic,west
Scomberomorus maculatus,atlantic,west
Scomberomorus regalis,atlantic,west
Sprattus fuegensis,atlantic,west
Stenotomus chrysops,atlantic,west
Tautoga onitis,atlantic,west
Tautogolabrus adspersus,atlantic,west
Tetrapturus pfluegeri,atlantic,west
Thunnus alalunga,atlantic,west
Thunnus albacares,atlantic,west
Thunnus atlanticus,atlantic,west
Thunnus maccoyii,atlantic,west
Thunnus obesus,atlantic,west
Thunnus thynnus,atlantic,west
Xyrichtys novacula,atlantic,west
Xiphias gladius,atlantic,west
Acanthocybium solandri,pacific,west
Acanthopagrus berda,pacific,west
Acanthopagrus latus,pacific,west
Acanthopagrus schlegelii,pacific,west
Allothunnus fallai,pacific,west
Alosa sapidissima,pacific,west
Amblygaster sirm,pacific,west
Anodontostoma chacunda,pacific,west
Argyrops spinifer,pacific,west
Auxis thazard,pacific,west
Bolbometopon muricatum,pacific,west
Callorhinchus milii,pacific,west
Centriscops humerosus,pacific,west
Cephalopholis argus,pacific,west
Cephalopholis boenak,pacific,west
Cephalopholis miniata,pacific,west
Chirocentrus dorab,pacific,west
Chirocentrus nudus,pacific,west
Dussumieria acuta,pacific,west
Dussumieria elopsoides,pacific,west
Encrasicholina punctifer,pacific,west
Engraulis japonicus,pacific,west
Epinephelus areolatus,pacific,west
Epinephelus chlorostigma,pacific,west
Euthynnus alletteratus,pacific,west
Plectropomus areolatus,pacific,west
