predicted_PLD,species,observed_PLD,family,geog_range,movement_keyword,demers_pelag,length,common_name,kfin,diet_troph3,Class,iucn_category,genus,r_fin,references
33.691093680055424,Spondyliosoma cantharus,34.775000000000006,Sparidae,3510000,habitat_reef,benthopelagic,60,NA,62479.581659343385,3.34,Actinopteri,LC,NA,NA,NA
27.56834651587304,Thunnus albacares,26.53,Scombridae,238802500,hms,pelagic-oceanic,239,yellowfin tuna,2632284.9072994697,4.41,Actinopteri,NT,NA,NA,NA
35.91130679949593,Thunnus maccoyii,24,Scombridae,81205000,hms,pelagic-oceanic,245,NA,678424.4268565642,3.9495799066590673,Actinopteri,CR,NA,NA,NA
37.12823437633474,Thunnus thynnus,31,Scombridae,59672500,pelagic,pelagic-oceanic,458,NA,893507.9524669491,4.45,Actinopteri,EN,NA,NA,NA
32.61100270464827,Trachinus draco,12.9,Trachinidae,2867500,habitat_benthic,demersal,53,NA,3639.605606778412,4.183103005409768,Actinopteri,LC,NA,NA,NA
25.59771169758018,Trachurus symmetricus,1.5,Carangidae,12545000,pelagic,pelagic-oceanic,81,NA,97859.78073388584,3.57,Actinopteri,LC,NA,NA,NA
30.537724255995318,Xyrichtys novacula,39,Labridae,4975000,habitat_coastal,reef-associated,38,pearly razorfish,179.8277477472612,3.51,Actinopteri,LC,NA,NA,NA
31.055006828744943,Sebastes paucispinis,NA,NA,732500,habitat_reef,NA,91,NA,15963.77887,3.557260934,NA,NA,Sebastes,0.106073465,"Bradley et al., 2023?"
37.850631700889814,Sebastes mystinus,NA,NA,680000,habitat_reef,NA,61,NA,5301.71384,2.71,NA,NA,Sebastes,0.103740039,"Bradley et al., 2023?"
32.69365786171197,Semicossyphus pulcher,NA,NA,222500,habitat_reef,NA,91,NA,27.00400648,3.603965566,NA,NA,Semicossyphus,0.707450578,"Bradley et al., 2023?"
25.59771169758018,Trachurus symmetricus,NA,NA,12545000,pelagic,NA,81,NA,97859.78073,3.57,NA,NA,Trachurus,0.238376295,"Bradley et al., 2023?"
31.062323185558878,Sebastes flavidus,NA,NA,622500,habitat_reef,NA,66,NA,159936.5521,4.15,NA,NA,Sebastes,0.058523207,"Bradley et al., 2023?"
39.072314591852596,Sebastes carnatus,NA,NA,112500,territorial,NA,39,NA,2351.425635,3.660011125,NA,NA,Sebastes,0.085905332,"Bradley et al., 2023?"
32.497352223009564,Hexagrammos decagrammus,NA,NA,1112500,habitat_reef,NA,61,NA,481.1467603,3.631988265,NA,NA,Hexagrammos,0.340852342,"Bradley et al., 2023?"
51.452628631868095,Ophiodon elongatus,NA,NA,722500,migratory,NA,152,NA,37899.04791,4.53,NA,NA,Ophiodon,0.142917331,"Bradley et al., 2023?"
45.913534989055385,Scorpaenichthys marmoratus,NA,NA,410000,habitat_benthic,NA,99,NA,642.5057606,3.660011018,NA,NA,Scorpaenichthys,0.3221761,"Bradley et al., 2023?"
29.209272788733504,Sebastes melanops,NA,NA,1035000,habitat_reef,NA,63,NA,27787.10688,4.38,NA,NA,Sebastes,0.085048452,"Bradley et al., 2023?"
27.2058712895966,Sebastes entomelas,NA,NA,927500,habitat_reef,NA,60,NA,127872.2023,3.7,NA,NA,Sebastes,0.085905332,"Bradley et al., 2023?"
36.06064645254745,Citharichthys sordidus,NA,NA,720000,habitat_benthic,NA,41,NA,98.62677426,3.46,NA,NA,Citharichthys,0.949478483,"Bradley et al., 2023?"
34.98844613855864,Caulolatilus princeps,NA,NA,812500,habitat_reef,NA,102,NA,12.12291218,3.81,NA,NA,Caulolatilus,0.360639419,"Bradley et al., 2023?"
40.33760523005216,Mugil cephalus,NA,NA,15862500,habitat_coastal,NA,100,NA,609274.372,2.59514551,NA,NA,Mugil,0.277257899,"Bradley et al., 2023?"
38.17118753627216,Seriola lalandi,NA,NA,18980000,habitat_reef,NA,250,NA,3829.661199,4.16,NA,NA,Seriola,0.434484387,"Bradley et al., 2023?"
27.14368481009072,Sebastes pinniger,NA,NA,487500,habitat_reef,NA,76,NA,51977.33195,3.828147801,NA,NA,Sebastes,0.038909064,"Bradley et al., 2023?"
35.24062776349208,Alopias vulpinus,NA,NA,225200000,hms,NA,573.2999878,NA,2806.783836,4.5,NA,NA,Alopias,0.047303963,"Bradley et al., 2023?"
39.47826793667445,Sebastes diploproa,NA,NA,647500,habitat_benthic,NA,46,NA,29520.86836,3.764736842,NA,NA,Sebastes,0.085905332,"Bradley et al., 2023?"
50.43560134617605,Engraulis mordax,NA,NA,360000,pelagic,NA,24.799999239999998,NA,424727.4555,3.174282949,NA,NA,Engraulis,0.452423043,"Bradley et al., 2023?"
27.722346404761936,Prionace glauca,NA,NA,183387500,hms,NA,400,NA,336291.1917,4.35,NA,NA,Prionace,0.055184365,"Bradley et al., 2023?"
46.70241550969034,Stereolepis gigas,NA,NA,632500,habitat_benthic,NA,250,NA,33.70154285,4.482012652,NA,NA,Stereolepis,0.278444226,"Bradley et al., 2023?"
44.468026198579246,Paralichthys californicus,NA,NA,375000,habitat_benthic,NA,152,NA,215.8677611,4.482012652,NA,NA,Paralichthys,0.686346119,"Bradley et al., 2023?"
75.41875282258852,Sardinops sagax,NA,NA,7210000,migratory,NA,39.5,NA,6612312.475,2.84,NA,NA,Sardinops,0.348585234,"Bradley et al., 2023?"
32.044719451378434,Scomber japonicus,NA,NA,6372500,hms,NA,64,NA,5259513.122,3.38,NA,NA,Scomber,0.39773042,"Bradley et al., 2023?"
27.82443240476192,Galeorhinus galeus,NA,NA,9010000,hms,NA,193,NA,60630.74761,4.34,NA,NA,Galeorhinus,0.04309589,"Bradley et al., 2023?"
37.87596522077922,Sarda chiliensis,NA,NA,307500,pelagic,NA,102,NA,271116.5089,4.49,NA,NA,Sarda,0.474168676,"Bradley et al., 2023?"
40.638559382706205,Squatina californica,NA,NA,415000,habitat_benthic,NA,152,NA,8857.049935,4.14,NA,NA,Squatina,0.075553373,"Bradley et al., 2023?"
30.294067654597256,Atractoscion nobilis,NA,NA,522500,habitat_coastal,NA,166,NA,1870.644824,4.332557971,NA,NA,Atractoscion,0.296616436,"Bradley et al., 2023?"
47.74835263186811,Squalus acanthias,NA,NA,7900000,migratory,NA,160,NA,1203407.423,4.37,NA,NA,Squalus,0.044399482999999997,"Bradley et al., 2023?"
46.750432176356995,Hexanchus griseus,NA,NA,38262500,deep,NA,482,NA,336.9225229,4.48,NA,NA,Hexanchus,0.164192051,"Bradley et al., 2023?"
45.70769160016646,Anarrhichthys ocellatus,NA,NA,NA,habitat_benthic,NA,240,NA,NA,3.557076306,NA,NA,NA,NA,NA
41.328502946711794,Anisotremus davidsonii,NA,NA,NA,habitat_benthic,NA,58,NA,NA,3.585093727,NA,NA,NA,NA,NA
36.442225293095824,Artedius corallinus,NA,NA,NA,habitat_benthic,NA,14,NA,NA,3.7,NA,NA,NA,NA,NA
38.31047135413479,Atractoscion nobilis,NA,NA,NA,habitat_benthic,NA,166,NA,NA,4.332225091,NA,NA,NA,NA,NA
28.97070209877686,Aulorhynchus flavidus,NA,NA,NA,habitat_deep,NA,18,NA,NA,3.445006721,NA,NA,NA,NA,NA
28.450503113680284,Balistes polylepis,NA,NA,NA,habitat_reef,NA,76,NA,NA,3.398310921,NA,NA,NA,NA,NA
41.187798070873555,Brachyistius frenatus,NA,NA,NA,habitat_benthic,NA,22,NA,NA,3.547737166,NA,NA,NA,NA,NA
45.29578639345657,Cebidichthys violaceus,NA,NA,NA,habitat_benthic,NA,76,NA,NA,2.33,NA,NA,NA,NA,NA
45.36883700175379,Cephaloscyllium ventriosum,NA,NA,NA,habitat_benthic,NA,110,NA,NA,3.883946215,NA,NA,NA,NA,NA
43.13312388905537,Cheilotrema saturnum,NA,NA,NA,habitat_benthic,NA,45,NA,NA,3.594432867,NA,NA,NA,NA,NA
39.28195422238873,Chitonotus pugetensis,NA,NA,NA,habitat_benthic,NA,23,NA,NA,3.594432867,NA,NA,NA,NA,NA
45.13741774044862,Chromis punctipinnis,NA,NA,NA,habitat_reef,NA,25,NA,NA,2.828623365,NA,NA,NA,NA,NA
37.61333801531801,Citharichthys stigmaeus,NA,NA,NA,habitat_benthic,NA,17,NA,NA,3.454345763,NA,NA,NA,NA,NA
51.53912065146522,Cymatogaster aggregata,NA,NA,NA,habitat_benthic,NA,20.299999239999998,NA,NA,3.071441012,NA,NA,NA,NA,NA
44.50022700651569,Embiotoca jacksoni,NA,NA,NA,habitat_benthic,NA,39,NA,NA,3.370293501,NA,NA,NA,NA,NA
36.711210190642674,Embiotoca lateralis,NA,NA,NA,habitat_benthic,NA,38,NA,NA,3.388971781,NA,NA,NA,NA,NA
50.43560134617605,Engraulis mordax,NA,NA,NA,pelagic,NA,24.799999239999998,NA,NA,3.174171555,NA,NA,NA,NA,NA
40.421669148120635,Girella nigricans,NA,NA,NA,habitat_deep,NA,66,NA,NA,2.146866126,NA,NA,NA,NA,NA
49.14601001127764,Gymnothorax mordax,NA,NA,NA,habitat_benthic,NA,152,NA,NA,4.5,NA,NA,NA,NA,NA
37.78217487104023,Halichoeres semicinctus,NA,NA,NA,habitat_reef,NA,38,NA,NA,3.323597799,NA,NA,NA,NA,NA
45.314660383499806,Heterodontus francisci,NA,NA,NA,habitat_benthic,NA,122,NA,NA,3.2,NA,NA,NA,NA,NA
37.33566230746216,Heterostichus rostratus,NA,NA,NA,habitat_benthic,NA,61,NA,NA,3.911963636,NA,NA,NA,NA,NA
46.01394151814034,Hexagrammos decagrammus,NA,NA,NA,habitat_benthic,NA,61,NA,NA,3.631789348,NA,NA,NA,NA,NA
40.97046678798166,Hexagrammos lagocephalus,NA,NA,NA,habitat_benthic,NA,61,NA,NA,3.67,NA,NA,NA,NA,NA
37.312817912864915,Hyperprosopon argenteum,NA,NA,NA,habitat_benthic,NA,30,NA,NA,3.547737166,NA,NA,NA,NA,NA
34.94547116086706,Hypsypops rubicundus,NA,NA,NA,habitat_reef,NA,30,NA,NA,3.230206397,NA,NA,NA,NA,NA
36.46246757881009,Liparis mucosus,NA,NA,NA,habitat_benthic,NA,13,NA,NA,3.77,NA,NA,NA,NA,NA
41.173188152619616,Lythrypnus dalli,NA,NA,NA,habitat_benthic,NA,6.400000095,NA,NA,3.276902098,NA,NA,NA,NA,NA
40.29740429663114,Medialuna californiensis,NA,NA,NA,habitat_benthic,NA,48,NA,NA,2.772588524,NA,NA,NA,NA,NA
48.25240249908426,Micrometrus minimus,NA,NA,NA,habitat_benthic,NA,16,NA,NA,2.875319066,NA,NA,NA,NA,NA
59.03612439696969,Mola mola,NA,NA,NA,pelagic,NA,333,NA,NA,3.34227608,NA,NA,NA,NA,NA
40.33760523005216,Mugil cephalus,NA,NA,NA,habitat_deep,NA,100,NA,NA,2.595144859,NA,NA,NA,NA,NA
38.87743810334109,Neoclinus uninotatus,NA,NA,NA,habitat_benthic,NA,25,NA,NA,3.547737166,NA,NA,NA,NA,NA
42.09280186921412,Oxyjulis californica,NA,NA,NA,habitat_benthic,NA,25,NA,NA,3.211528116,NA,NA,NA,NA,NA
39.10096433349982,Oxylebius pictus,NA,NA,NA,habitat_benthic,NA,25,NA,NA,3.473024044,NA,NA,NA,NA,NA
25.741718791336726,Paralabrax clathratus,NA,NA,NA,habitat_deep,NA,72,NA,NA,3.93,NA,NA,NA,NA,NA
27.38331630634659,Paralabrax maculatofasciatus,NA,NA,NA,habitat_reef,NA,60,NA,NA,4.201476984,NA,NA,NA,NA,NA
33.55856415364821,Paralabrax nebulifer,NA,NA,NA,habitat_reef,NA,67,NA,NA,3.575754586,NA,NA,NA,NA,NA
44.468026198579246,Paralichthys californicus,NA,NA,NA,habitat_benthic,NA,152,NA,NA,4.481651192,NA,NA,NA,NA,NA
44.90157569222997,Platyrhinoidis triseriata,NA,NA,NA,habitat_benthic,NA,91,NA,NA,3.473024044,NA,NA,NA,NA,NA
41.97707764540459,Pleuronichthys coenosus,NA,NA,NA,habitat_benthic,NA,36,NA,NA,3.230206397,NA,NA,NA,NA,NA
36.823733008103055,Porichthys notatus,NA,NA,NA,habitat_benthic,NA,38,NA,NA,4.05205074,NA,NA,NA,NA,NA
38.978328479698234,Prognathodes falcifer,NA,NA,NA,habitat_reef,NA,15,NA,NA,3.370293501,NA,NA,NA,NA,NA
45.47470866365854,Pseudobatos productus,NA,NA,NA,habitat_benthic,NA,119,NA,NA,3.59,NA,NA,NA,NA,NA
38.76309978515929,Rathbunella hypoplecta,NA,NA,NA,habitat_benthic,NA,16,NA,NA,3.594432867,NA,NA,NA,NA,NA
37.09053315817515,Rhinogobiops nicholsii,NA,NA,NA,habitat_benthic,NA,15,NA,NA,3.426328235,NA,NA,NA,NA,NA
40.243415396991914,Scorpaena guttata,NA,NA,NA,habitat_benthic,NA,43,NA,NA,3.76375,NA,NA,NA,NA,NA
45.913534989055385,Scorpaenichthys marmoratus,NA,NA,NA,habitat_benthic,NA,99,NA,NA,3.659806742,NA,NA,NA,NA,NA
36.185284071595056,Sebastes atrovirens,NA,NA,NA,habitat_benthic,NA,42,NA,NA,3.407650062,NA,NA,NA,NA,NA
36.565247212584815,Sebastes auriculatus,NA,NA,NA,habitat_benthic,NA,56,NA,NA,4.0427116,NA,NA,NA,NA,NA
37.08591768270622,Sebastes carnatus,NA,NA,NA,habitat_benthic,NA,39,NA,NA,3.659806849,NA,NA,NA,NA,NA
37.21545033127168,Sebastes caurinus,NA,NA,NA,habitat_benthic,NA,58,NA,NA,4.06,NA,NA,NA,NA,NA
37.69282438905539,Sebastes chrysomelas,NA,NA,NA,habitat_benthic,NA,39,NA,NA,3.519719745,NA,NA,NA,NA,NA
37.15042277794429,Sebastes dallii,NA,NA,NA,habitat_benthic,NA,25,NA,NA,3.764736842,NA,NA,NA,NA,NA
29.809944389699048,Sebastes hopkinsi,NA,NA,NA,habitat_reef,NA,29,NA,NA,3.764736842,NA,NA,NA,NA,NA
29.820724258080343,Sebastes miniatus,NA,NA,NA,habitat_reef,NA,91,NA,NA,3.764736842,NA,NA,NA,NA,NA
34.08475793335464,Sebastes nebulosus,NA,NA,NA,habitat_reef,NA,45,NA,NA,3.9,NA,NA,NA,NA,NA
31.055006828744943,Sebastes paucispinis,NA,NA,NA,habitat_reef,NA,91,NA,NA,3.557076306,NA,NA,NA,NA,NA
39.69941498603361,Sebastes pinniger,NA,NA,NA,habitat_benthic,NA,76,NA,NA,3.827911374,NA,NA,NA,NA,NA
35.03403196655307,Sebastes rastrelliger,NA,NA,NA,habitat_benthic,NA,56,NA,NA,3.893285356,NA,NA,NA,NA,NA
35.25863015889669,Sebastes rosaceus,NA,NA,NA,habitat_benthic,NA,36,NA,NA,3.764736842,NA,NA,NA,NA,NA
36.67137443667445,Sebastes rubrivinctus,NA,NA,NA,habitat_benthic,NA,51,NA,NA,3.764736842,NA,NA,NA,NA,NA
35.472073492230024,Sebastes saxicola,NA,NA,NA,habitat_benthic,NA,38,NA,NA,3.764736842,NA,NA,NA,NA,NA
37.15042277794429,Sebastes semicinctus,NA,NA,NA,habitat_benthic,NA,25,NA,NA,3.764736842,NA,NA,NA,NA,NA
29.12217675079104,Sebastes serranoides,NA,NA,NA,habitat_reef,NA,61,NA,NA,4.15,NA,NA,NA,NA,NA
35.09169053984907,Sebastes serriceps,NA,NA,NA,habitat_benthic,NA,41,NA,NA,3.764736842,NA,NA,NA,NA,NA
32.69365786171197,Semicossyphus pulcher,NA,NA,NA,habitat_reef,NA,91,NA,NA,3.603772007,NA,NA,NA,NA,NA
33.69729110966811,Sphyraena argentea,NA,NA,NA,pelagic,NA,145,NA,NA,4.481651192,NA,NA,NA,NA,NA
46.70241550969034,Stereolepis gigas,NA,NA,NA,habitat_benthic,NA,250,NA,NA,4.481651192,NA,NA,NA,NA,NA
29.978608152286625,Synodus lucioceps,NA,NA,NA,habitat_reef,NA,64,NA,NA,4.481651192,NA,NA,NA,NA,NA
45.337946836674476,Tetronarce californica,NA,NA,NA,habitat_benthic,NA,140,NA,NA,4.481651192,NA,NA,NA,NA,NA
44.825285511277606,Triakis semifasciata,NA,NA,NA,habitat_benthic,NA,198,NA,NA,3.67,NA,NA,NA,NA,NA
40.11596704223,Ulvicola sanctaerosae,NA,NA,NA,habitat_benthic,NA,29,NA,NA,3.304919519,NA,NA,NA,NA,NA
