,Estimate,Standard Error,T-Statistic,P-Value
(Intercept),-207.31,261.89,-0.79,0.445
length,21.70,3.36,6.46,0.000
r_fin,1319.18,405.40,3.25,0.008
longevity_wild,22.21,8.32,2.67,0.022
temp_preferred,6.44,9.74,0.66,0.522
length:r_fin,-57.80,9.51,-6.08,0.000
length:longevity_wild,-0.78,0.12,-6.31,0.000
r_fin:longevity_wild,-68.85,19.18,-3.59,0.004
length:temp_preferred,-0.81,0.13,-6.11,0.000
r_fin:temp_preferred,-44.47,15.34,-2.90,0.014
longevity_wild:temp_preferred,-0.61,0.32,-1.88,0.086
length:r_fin:longevity_wild,2.03,0.34,6.00,0.000
length:r_fin:temp_preferred,2.18,0.37,5.83,0.000
length:longevity_wild:temp_preferred,0.03,0.00,6.07,0.000
r_fin:longevity_wild:temp_preferred,2.13,0.75,2.86,0.016
length:r_fin:longevity_wild:temp_preferred,-0.08,0.01,-5.89,0.000
